LSOA_code,LA_Code,HospCart,Hosp_pop
E01013533,E06000015,20.8029642521855,720.062194824219
E01013534,E06000015,22.1626128682959,676.143501281738
E01013535,E06000015,19.9124380814329,532.131042480469
E01013536,E06000015,19.8427937856197,694.528060913086
E01013537,E06000015,21.2978896017422,740.489486694336
E01013538,E06000015,19.617023864831,638.352996826172
E01013539,E06000015,12.9866990716886,733.339942932129
E01013540,E06000015,12.7108836522302,658.7802734375
E01013541,E06000015,12.6774193855613,664.908477783203
E01013542,E06000015,9.24261528643537,710.869911193848
E01013543,E06000015,8.39836548293415,637.331642150879
E01013544,E06000015,10.848178949464,684.314422607422
E01013545,E06000015,9.25743683930168,729.25447845459
E01013546,E06000015,10.4755660785999,658.780288696289
E01013547,E06000015,13.6492829620586,826.284133911133
E01013548,E06000015,14.2941784534232,652.652099609375
E01013549,E06000015,15.2942926947524,635.288902282715
E01013550,E06000015,12.8522118927121,549.494277954102
E01013551,E06000015,12.8407858171903,701.677619934082
E01013552,E06000015,14.4374930895777,753.767227172852
E01013553,E06000015,15.2054489462974,659.801635742188
E01013554,E06000015,12.6612918862291,822.198669433594
E01013555,E06000015,13.9508862688478,610.776161193848
E01013556,E06000015,13.3718657824952,624.053894042969
E01013557,E06000015,11.7687105879473,617.925720214844
E01013558,E06000015,10.5818522917722,871.224182128906
E01013559,E06000015,12.5559237851836,591.370231628418
E01013560,E06000015,10.9990919472667,607.712066650391
E01013561,E06000015,10.7789521698138,701.677635192871
E01013562,E06000015,11.6519335642592,734.361297607422
E01013563,E06000015,12.4356938469399,640.395721435547
E01013564,E06000015,13.016056689275601,826.284141540527
E01013565,E06000015,12.8748429473228,552.558372497559
E01013566,E06000015,13.6974583998993,735.38264465332
E01013567,E06000015,13.9445497207335,646.52392578125
E01013568,E06000015,13.2322770303605,767.044967651367
E01013569,E06000015,14.1562107607637,552.558334350586
E01013570,E06000015,12.9603522645422,695.549430847168
E01013571,E06000015,13.6480149452107,684.314414978027
E01013572,E06000015,13.8588227667617,702.698997497559
E01013573,E06000015,13.7474170026962,830.369583129883
E01013574,E06000015,23.3405224373958,547.451538085938
E01013575,E06000015,22.1434224168578,614.861618041992
E01013576,E06000015,25.7916249723888,578.092483520508
E01013577,E06000015,25.5707381948489,608.733436584473
E01013578,E06000015,26.7226665202509,566.857475280762
E01013579,E06000015,23.8565454305634,644.48119354248
E01013580,E06000015,25.223894195748,715.976722717285
E01013581,E06000015,23.1407869624673,623.032516479492
E01013582,E06000015,24.05138313955,708.827171325684
E01013583,E06000015,16.3229034896478,594.43431854248
E01013584,E06000015,16.5227717706295,648.56664276123
E01013585,E06000015,16.7722267862566,674.100776672363
E01013586,E06000015,16.7790454928239,631.20344543457
E01013587,E06000015,16.9438132558456,602.605247497559
E01013588,E06000015,16.7755288373913,676.143493652344
E01013589,E06000015,18.1667883350559,562.771987915039
E01013590,E06000015,15.5268432392877,656.737571716309
E01013591,E06000015,16.1279612031548,836.497787475586
E01013592,E06000015,27.0213857091993,648.56664276123
E01013593,E06000015,28.4336040456692,603.626609802246
E01013594,E06000015,28.0258568475034,643.459831237793
E01013595,E06000015,25.1796765090383,977.446128845215
E01013596,E06000015,27.5805490339055,706.784461975098
E01013597,E06000015,26.4710153901237,663.88712310791
E01013598,E06000015,26.6890349955245,645.502548217773
E01013599,E06000015,28.4894175917324,631.20344543457
E01013600,E06000016,13.5141060739527,765.681915283203
E01013601,E06000016,13.3124067929571,653.111457824707
E01013602,E06000016,13.9738396196776,808.276138305664
E01013603,E06000016,15.2035339007384,809.29027557373
E01013604,E06000016,14.443379651971,657.16805267334
E01013605,E06000016,15.4367049817386,707.875450134277
E01013606,E06000016,13.433246689838,702.804725646973
E01013607,E06000016,13.152869726923,1152.07238769531
E01013608,E06000016,14.6118341809849,635.870933532715
E01013609,E06000016,16.2574091187382,751.483833312988
E01013610,E06000016,15.1190361337298,757.568717956543
E01013611,E06000016,17.7405137093195,612.545524597168
E01013612,E06000016,13.4064658665656,639.927520751953
E01013613,E06000016,12.8251223100642,785.964874267578
E01013614,E06000016,13.8228010407189,724.101837158203
E01013615,E06000016,14.76066296188,550.682487487793
E01013616,E06000016,13.4760030361773,692.663238525391
E01013617,E06000016,11.2798076391593,949.242736816406
E01013618,E06000016,12.6212259228342,694.691520690918
E01013619,E06000016,12.2294834786154,648.040718078613
E01013620,E06000016,12.7651297128493,703.818862915039
E01013621,E06000016,12.5213591593585,753.512145996094
E01013622,E06000016,11.1237450533739,739.31404876709
E01013623,E06000016,10.402156161828,818.417610168457
E01013624,E06000016,14.6671233076233,518.22974395752
E01013625,E06000016,15.8272007149339,677.451019287109
E01013626,E06000016,16.0171949226404,582.12109375
E01013627,E06000016,15.5005225750715,426.956420898438
E01013628,E06000016,16.0480926274318,654.125617980957
E01013629,E06000016,15.2301328261573,534.456108093262
E01013630,E06000016,15.2010762093942,584.149383544922
E01013631,E06000016,13.1395958124332,551.696624755859
E01013632,E06000016,15.0292027901188,750.469680786133
E01013633,E06000016,12.0908369420008,690.634948730469
E01013634,E06000016,13.4755789372374,630.800193786621
E01013635,E06000016,13.3987394023002,603.418190002441
E01013636,E06000016,14.38674790536,498.960922241211
E01013637,E06000016,13.3951177076334,774.809257507324
E01013638,E06000016,15.3683885266472,673.394424438477
E01013639,E06000016,12.86483254804,545.61173248291
E01013640,E06000016,15.8463210000801,644.998275756836
E01013641,E06000016,11.1288328667121,625.729454040527
E01013642,E06000016,13.2739308416858,848.842056274414
E01013643,E06000016,14.0406233240813,748.441383361816
E01013646,E06000016,10.9465513306237,1114.54891204834
E01013647,E06000016,8.4293558888785,960.398345947266
E01013648,E06000016,8.61914211824431,756.554573059082
E01013649,E06000016,12.9761255899559,693.677375793457
E01013650,E06000016,13.6711723784311,752.497978210449
E01013651,E06000016,11.5910646801308,657.168037414551
E01013652,E06000016,11.7170832506066,584.149368286133
E01013653,E06000016,10.5164567781945,692.663223266602
E01013654,E06000016,12.2554733085848,846.813766479492
E01013655,E06000016,11.5392191718792,727.144271850586
E01013656,E06000016,10.8854383981686,509.102409362793
E01013657,E06000016,11.1715123641236,536.484420776367
E01013658,E06000016,10.8870230777199,568.937156677246
E01013659,E06000016,10.6547258878105,572.993740081787
E01013660,E06000016,9.46210174358397,656.153907775879
E01013661,E06000016,8.50173761768694,641.955825805664
E01013662,E06000016,9.75779524062608,524.314636230469
E01013663,E06000016,8.90080046823115,519.24388885498
E01013664,E06000016,9.50528952381129,787.9931640625
E01013665,E06000016,9.79356457014103,628.771896362305
E01013666,E06000016,11.4539864067715,605.446487426758
E01013667,E06000016,8.99513265602703,687.592498779297
E01013668,E06000016,8.80064007605669,586.177665710449
E01013669,E06000016,10.7722319336791,463.46573638916
E01013670,E06000016,10.1001268522659,717.002807617188
E01013671,E06000016,9.87952462113232,597.333274841309
E01013672,E06000016,9.76974576223924,518.229759216309
E01013673,E06000016,16.6712602494286,619.644561767578
E01013674,E06000016,17.3654134050023,784.950721740723
E01013675,E06000016,16.8543929171307,676.436859130859
E01013676,E06000016,18.2304011100148,834.643989562988
E01013677,E06000016,19.0845685710566,681.507598876953
E01013678,E06000016,16.9129195699325,653.111473083496
E01013679,E06000016,16.97973116213,527.357078552246
E01013680,E06000016,11.5758392563937,833.629814147949
E01013681,E06000016,11.9354532475804,782.922409057617
E01013682,E06000016,12.6885752563064,782.922424316406
E01013683,E06000016,11.7499998844045,993.865257263184
E01013684,E06000016,10.8720581331946,906.648529052734
E01013685,E06000016,11.904302007649,624.715309143066
E01013686,E06000016,12.7231495298808,718.016944885254
E01013687,E06000016,11.8502849656508,747.427261352539
E01013688,E06000016,12.1735478015026,708.889587402344
E01013689,E06000016,13.9139882914267,526.342926025391
E01013690,E06000016,14.0749998249028,665.281242370605
E01013691,E06000016,14.7223761715691,614.573844909668
E01013692,E06000016,16.2717182820826,489.833587646484
E01013693,E06000016,15.3096361236011,529.385360717773
E01013694,E06000016,13.6043692636568,659.196350097656
E01013695,E06000016,14.5968638251537,617.616271972656
E01013696,E06000016,14.2912102131152,829.5732421875
E01013697,E06000016,12.4339849112339,934.030494689941
E01013698,E06000016,13.4770356144561,595.30500793457
E01013699,E06000016,11.661521883061,653.111434936523
E01013700,E06000016,12.8233170906113,623.701156616211
E01013702,E06000016,14.6996791597384,631.814331054688
E01013703,E06000016,15.0313447857309,520.258041381836
E01013704,E06000016,14.2263821298893,605.446495056152
E01013705,E06000016,16.9837629170519,676.436859130859
E01013706,E06000016,14.6717027869544,655.139739990234
E01013707,E06000016,16.1781231785311,610.517227172852
E01013709,E06000016,17.4694564993223,559.809814453125
E01013710,E06000016,12.3841738066584,724.101821899414
E01013711,E06000016,13.1985576821309,738.299903869629
E01013712,E06000016,12.5011053722274,578.064483642578
E01013713,E06000016,15.4316360813635,495.918472290039
E01013714,E06000016,14.7923259509523,510.116546630859
E01013715,E06000016,15.7124604791252,445.211067199707
E01013716,E06000016,14.7492323986737,567.923004150391
E01013717,E06000016,15.2613332044895,502.003372192383
E01013718,E06000016,14.4040859780131,565.89469909668
E01013719,E06000016,14.9662918008017,486.791152954102
E01013720,E06000016,14.2526734252128,614.57381439209
E01013721,E06000016,10.0381156256006,667.309532165527
E01013722,E06000016,9.07725763046988,606.460639953613
E01013723,E06000016,9.77437479550523,486.791152954102
E01013725,E06000016,12.5456815961282,535.470260620117
E01013726,E06000016,10.8970737192045,897.521202087402
E01013727,E06000016,12.2856085604418,658.182189941406
E01013728,E06000016,11.7691514639843,549.668334960938
E01013729,E06000016,13.1412294153416,552.71076965332
E01013730,E06000016,13.4763060612917,768.72435760498
E01013731,E06000016,14.4183176993602,657.168037414551
E01013732,E06000016,12.8394207411236,752.497970581055
E01013733,E06000016,16.1849428386818,627.757781982422
E01013734,E06000016,17.2450844993472,538.5126953125
E01013735,E06000016,17.1459485791984,475.635520935059
E01013736,E06000016,17.1130549411167,730.186729431152
E01013737,E06000016,17.4921716099309,471.578918457031
E01013738,E06000016,16.7260287813007,497.946769714355
E01013739,E06000016,15.9323334116646,578.064487457275
E01013740,E06000016,15.2157514688384,506.059959411621
E01013741,E06000016,14.0431947341625,536.484413146973
E01013742,E06000016,12.1168396939319,468.536483764648
E01013743,E06000016,11.6817521781711,434.055435180664
E01013744,E06000016,11.6756846725396,488.819435119629
E01013745,E06000016,11.1215365510473,428.984703063965
E01013746,E06000016,12.3077900509879,734.243309020996
E01013747,E06000016,9.59766923486634,539.526847839355
E01013748,E06000016,12.5133138154165,691.649074554443
E01013749,E06000016,8.38160356549359,455.352546691895
E01013750,E06000016,10.2483655173722,421.88565826416
E01013751,E06000016,11.442519147825,531.413665771484
E01013752,E06000016,10.851621935193,450.28182220459
E01013753,E06000016,11.7740423905007,524.31462097168
E01013754,E06000016,13.2122270601929,714.974502563477
E01013755,E06000016,13.0913887859586,730.186714172363
E01013756,E06000016,11.5033776464313,684.550048828125
E01013757,E06000016,10.4861552594662,495.918487548828
E01013758,E06000016,10.5475700627116,434.055442810059
E01013759,E06000016,10.8459888327882,538.512710571289
E01013760,E06000016,12.2131663462269,707.875457763672
E01013761,E06000016,11.7991436825222,627.757759094238
E01013762,E06000016,10.8040218674752,549.668334960938
E01013763,E06000016,12.0760990797144,839.714721679688
E01013764,E06000016,9.43683419777616,464.479888916016
E01013765,E06000016,11.4102553140533,555.753219604492
E01013766,E06000016,10.3855997573352,507.074111938477
E01013767,E06000016,11.9189945434392,575.022048950195
E01013768,E06000016,13.0944256409487,714.974479675293
E01013770,E06000016,11.4939926050863,558.795677185059
E01013771,E06000016,11.0829478064666,526.342926025391
E01013772,E06000016,13.6800161706334,624.715316772461
E01013773,E06000016,11.9774304319793,584.149360656738
E01013774,E06000016,10.5674006055029,713.960342407227
E01013775,E06000016,10.94812007372,981.695465087891
E01013776,E06000016,11.1249337187375,764.667762756348
E01013777,E06000016,11.8593982014181,741.342361450195
E01013778,E06000016,10.2040682613479,952.285194396973
E01013779,E06000016,10.6493617552827,905.634376525879
E01013780,E06000016,12.8261898757094,630.80020904541
E01013781,E06000016,11.3247003518424,778.865829467773
E01013782,E06000016,11.4973848927032,682.521759033203
E01013783,E06000016,11.956009709536,627.757751464844
E01013784,E06000016,10.6129712099911,532.427810668945
E01013785,E06000016,12.2643542565103,549.668334960938
E01013786,E06000016,12.5808857327987,709.903747558594
E01013787,E06000017,35.3561845940366,604.899353027344
E01013788,E06000017,37.6270514941856,1135.86656188965
E01013789,E06000017,39.2602511687465,667.629661560059
E01013790,E06000017,32.0349896227933,561.21215057373
E01013791,E06000017,29.3444513372742,541.048866271973
E01013792,E06000017,30.2742835754173,766.205825805664
E01013793,E06000017,42.4390816326974,683.312225341797
E01013794,E06000017,31.2290730605124,628.423202514648
E01013795,E06000017,35.1113522680387,546.649784088135
E01013796,E06000017,32.3464249634231,632.903945922852
E01013797,E06000017,33.7361045748749,811.013191223145
E01013798,E06000017,39.3995165020143,648.586502075195
E01013799,E06000017,39.5296469419394,729.239761352539
E01013800,E06000017,41.614826198533,738.201232910156
E01013801,E06000017,40.5555585606127,812.133377075195
E01013802,E06000017,38.6720544967002,1319.5767364502
E01013803,E06000017,40.4293584712441,1100.02069091797
E01013804,E06000017,34.3668977940435,740.441612243652
E01013805,E06000017,29.7656897131163,600.418609619141
E01013806,E06000017,32.8428729378167,557.851593017578
E01013807,E06000017,32.5108687448527,696.754440307617
E01013808,E06000017,32.4656292906687,694.514060974121
E01013809,E06000017,45.5843237696407,588.096603393555
E01013810,E06000018,12.3187844750874,636.131591796875
E01013811,E06000018,12.1763603710419,606.232398986816
E01013812,E06000018,11.6826493051946,587.67423248291
E01013813,E06000018,13.8046570102095,781.503639221191
E01013814,E06000018,11.747728936348,867.077262878418
E01013815,E06000018,12.6204149607758,646.441680908203
